Id,Price
13661,217679.3776286887
7992,161169.6518717522
10264,97354.39313836905
6924,181181.90861647413
9183,158110.33430265644
13325,214372.87052026563
10467,70349.97121301392
998,206638.1096617985
3700,181137.6702039339
5094,224207.24088890865
11643,137602.96227711329
8496,187664.71902247
16487,113099.1360257529
7810,261328.55102501917
15418,175673.66192741087
16355,216753.77143681268
3194,181514.3740939162
9278,187735.2474649991
2707,151035.09215406014
5688,419032.4589630415
7883,196330.75522402194
5250,334583.63125736325
12794,168977.10872443215
15958,323525.29056642356
68,258260.67612477258
9505,182539.55117111458
4162,183311.7195482063
14730,155760.2519937086
14671,416469.8963843322
13981,255184.8853940065
4445,275631.2123047827
15067,157803.1154044898
444,226876.85777622028
1613,223421.5328285865
8509,367127.5833750117
877,118116.84459365602
5170,284759.58593982214
9846,308373.8416087188
5915,174545.23457207254
12459,247252.4614709275
11318,215393.73515281794
16009,233157.45907343226
14466,342964.63614591653
7896,195799.11928275577
11280,153140.23395848606
15529,318166.7270905239
3859,383292.87953841616
16193,192327.96799519428
8796,122999.85853945413
13010,174274.0603049678
8672,141426.1409671102
16756,134264.562961921
6929,320628.78438058106
6288,239327.52695537993
2842,206391.28560079547
13446,451041.2011366732
10235,162291.60216223757
7654,197549.19789012766
15967,267344.8798992416
8048,197871.3207877419
4253,308152.81965147646
8004,257764.34793069377
1397,479658.38937850046
4799,336781.7427147887
8558,144394.95844376023
6060,265029.1926580729
5608,190567.06570814905
10515,233344.00580262626
8931,254960.17514563756
2396,249306.2751223399
4022,164789.83734318332
12471,248325.84211142192
1711,216197.94835069953
11430,191826.9748874596
9829,208431.31195287668
4425,204699.23205189727
9803,419868.54083383456
4651,325767.3829507845
2189,342032.029339121
6368,286217.5692876365
6568,184273.437642371
13827,71910.85337091958
4375,485528.7967266948
5622,205739.44475763064
10559,111145.55411033973
10985,389716.42518842185
159,320299.8910313526
9038,194698.19873698434
9382,418012.1865972819
11998,166577.50680794817
5184,273062.9740457608
10542,165135.46422635362
3537,69529.64488555952
13475,155958.11720201216
15536,328048.25885629136
6948,265924.9913134208
2888,257345.83309019636
2830,218635.08840310178
12064,177594.3762677386
8922,245815.8696518909
16427,206483.7140213651
14051,96331.71376530723
3251,432173.7109178342
14202,138421.15323049878
13756,136908.52358004887
1421,139328.3901816585
14187,203262.93215589793
10166,309937.6162298679
4923,93449.79820187436
11570,216661.5774350549
9844,191424.7387113503
918,174020.0676722565
8919,278699.8185476848
8818,166728.36631360927
2949,167455.5468290727
2423,133937.1357736403
15361,170302.35972027306
13254,109687.53173822243
9692,255388.42742703584
7271,304518.8375439655
2017,224663.3043300524
4036,147726.15267249173
11373,213005.44341166163
13377,245766.52364612566
9977,183739.18725248575
7410,160392.83912144697
11817,235628.08359298445
2573,181076.20812702778
6543,208177.93631999925
8819,199562.36895251673
312,129674.22460724898
14517,185752.98940617527
15090,261397.03133057067
10789,180128.82739000494
1910,208432.1208893998
14652,215614.43926631007
13121,227575.85891407667
5125,282505.6727210024
1959,201989.6341991101
12034,317964.0177139818
15595,114233.98002848514
6153,145669.01463339967
4053,216778.522425187
10877,299530.3910744729
4529,192478.5978738453
10158,186888.65755259094
9236,204720.69285261695
5299,332089.6043292128
13059,195163.69786546688
11152,264119.7005059555
11914,322550.1802311048
2442,376273.96343654126
7044,176769.77506754384
5893,174989.7306594394
5035,132266.24510411537
979,305673.5272615914
3409,181159.07235363175
6675,195417.46998772462
11650,261697.2906286323
5611,133699.33900552843
5956,211394.10893069307
16435,215231.02286411627
14599,153070.49899968164
4215,202572.1972134505
8873,150960.94456902955
14918,381377.2903374548
10011,169569.07831727696
11446,222164.25737631865
1535,154826.7684465639
14241,238789.59068935743
9543,202993.79644233364
10979,171626.1469313745
14215,312175.7520715984
12365,171000.7885997345
6681,194001.9928055894
2924,233795.7161867415
6445,256486.3820425318
12032,208741.59848245158
10702,186387.72765918428
2974,155240.7399909506
3877,188361.4715963726
15147,182859.4572618715
15984,233359.87231298204
2324,361056.3770567544
7499,306444.69504579215
3801,313017.673355276
4284,251726.86339707865
9329,183821.77137642694
3120,326787.104523026
2531,133797.55479396615
13762,149322.46337902072
3691,181090.230110318
8058,203944.84221195057
4897,165360.98282182644
14925,180190.3239744068
4330,138024.56776647433
5453,172408.04807603738
6559,211263.7501341314
425,361557.342903616
14024,191968.682223681
10413,166988.37540679253
15294,167106.22863498848
2821,219675.68933331635
11509,122421.87748427445
9074,157754.4615398223
16091,228204.53405386076
3642,208211.24530255684
16124,196198.76303606902
16449,146217.19765988234
8684,183112.44565151387
2392,327413.3429211265
12234,241189.31511091423
14199,120504.78920002107
834,303864.163676862
1484,174989.7306594394
15653,142051.26950955827
11663,169601.68635111986
15397,368754.92427501915
11385,181404.17694151594
10151,187190.64689583733
13263,134212.950168668
4505,229686.14575523022
1851,151138.53352805713
15471,133257.51218000057
6560,226427.47809563912
4007,404973.73752082925
10251,212140.4100359099
265,137942.71720117127
14770,177239.492390841
1353,223869.0594395977
16335,212879.22002556996
10859,179025.23956675566
641,198558.6656859521
11985,229453.06662528432
8076,201510.31721512906
14160,199333.92249999737
12506,308093.5479301891
8809,199949.53610439907
6957,167432.5149595603
4478,125951.92725999544
4749,203192.33469984983
12322,175847.5962393674
13910,173370.57750913047
8252,224360.39139254688
2431,285275.69822879235
12670,106943.56444467398
7537,178939.51974626095
4637,440949.57077569683
2538,183658.07894953154
15290,251832.3273769146
16072,308777.8595537026
16740,126005.29272307453
6078,193671.11995357033
16723,158661.5710680718
3847,257379.29247977925
5999,87603.1383284464
7678,240302.90965328965
4862,161049.26278417418
12468,139738.10333107627
13409,348941.7138079301
12380,233834.69394183104
8962,125866.60343628525
11004,304989.5225940541
792,156570.95537596423
5687,236089.44976805197
3906,111403.12419994718
13554,116154.04723540696
5863,117468.56668868968
13459,145301.42739027017
12378,239616.33356272074
9935,123434.08974313957
5674,180961.76105137722
4535,246378.90814136915
12310,366815.98438680434
7048,176064.5302958652
1143,270470.4610196906
16085,181104.36014372294
5358,184371.5705411211
7100,251172.14530618087
10384,181829.24197075647
5006,184880.17564893875
7371,149190.90236963745
4720,163545.9572517044
7577,238492.71083255392
15196,205826.52638741472
8467,326008.626773589
5251,146458.3832470587
9220,135798.58270382002
2151,174342.25071718576
8081,216711.9283580163
15824,171054.98235899353
10545,305913.95965450053
13403,346830.17603637965
1559,67327.26392714973
16795,150816.28486985684
6293,175397.5223640174
16024,206047.7510722903
12167,194271.4277885038
3078,125071.63927456833
6736,228234.5416376573
12124,328272.90467619535
6489,327226.52532985853
2778,265048.7117778537
13074,143680.5333126744
4075,148439.98781528143
15195,224534.42617847002
3160,133717.72562913253
1272,239702.9312214992
14776,245784.56885364116
8497,270324.54710884904
4,195676.90826648116
15732,323683.4940848759
9111,591393.0669430067
10748,187388.50399279007
8944,174555.09711569553
1906,158655.97752153015
11283,100624.79563528864
14269,128867.69390469142
16232,197623.237697827
1839,300438.2402306117
7894,325445.2049495502
5703,170688.88625811457
1347,241389.88885275513
4849,67520.69109544896
5618,149864.01275319024
9672,314685.00823001546
2638,132954.917426958
1962,336379.72872787266
11717,225920.3012316316
13358,359147.8181081776
8258,68268.3147346369
8822,226427.91227839896
2927,193112.6916609249
14741,286347.7829605611
8216,144942.5580836577
12317,118920.95446544854
13133,233498.08148536662
1286,189027.77586865236
13116,131271.87182765643
9198,131826.33954247
13679,212799.8796960086
13877,151032.9127304763
5946,120255.52413577908
7428,211149.67456328115
1073,318787.8057119235
13970,179028.87145484894
8466,181714.3422559222
13135,165146.8044595805
1778,185498.35336454512
195,206492.69081147347
8973,117480.82454932423
10674,170320.21469856074
12350,126026.52987224192
10295,140106.45143645612
7251,273383.2326365965
9245,196665.87072572403
9126,146298.89080521974
7740,248627.6542110055
8956,210630.34181150756
13686,172083.68178460095
2864,167642.76725391927
7110,134508.32290596818
11331,210040.09115690723
16637,177230.40216625785
4580,377514.20112361584
8909,391287.06350224337
11932,211719.4282516102
5243,168019.54549564194
13419,307672.3059654223
3459,268883.9224005191
7053,373085.16940110375
14691,282383.76057381934
12535,185444.45654097386
560,394655.4503445496
7514,245030.42708808897
5305,184129.52353400353
11231,263433.59563963267
8803,130649.48638904004
9791,181347.32042837067
130,206197.6868872547
5874,363944.256756917
1440,185579.82928107228
6474,178927.99740734542
12168,192961.9843259071
13187,343406.93256004824
9831,230888.62631223854
15943,187872.65500659982
15846,178402.94581757445
1402,190788.59717543857
4968,237110.68527623784
5131,195766.79230531259
15580,109331.34926607164
10869,199924.7494603714
4679,172774.6944220806
13908,148570.75095559837
13489,241367.21152567258
16352,110361.39892006773
5691,194491.32060901631
8780,259406.15322349445
11933,261953.98007721952
4136,381791.1224014148
12873,176975.02557786417
13330,190973.25847156873
797,140624.65558740523
6450,428517.64595061477
10056,135739.28597478446
1050,158842.14429404557
1202,151642.78385338618
6680,118961.72905707618
174,184441.03838165678
6337,141453.47021278465
6704,164908.24829757653
266,135728.7312685411
9195,113393.71172938598
14668,108009.66320487806
9315,217165.85881895717
469,289912.81956638244
8852,181469.44977373476
10907,168653.52014849422
5287,389963.24137070257
4548,232536.2181851236
9637,174392.0811704812
11010,161623.82656523568
9564,187024.77698545408
2681,90644.06271781042
6776,185119.4320353009
8311,170583.31217495236
6580,188656.5177023857
14417,173071.06554108317
3892,189048.8742744965
4929,156047.7480389687
7340,247298.36262237286
13225,198772.44710529002
5581,117829.89477262953
8015,108195.8179778457
13567,149252.02580956274
10596,201238.89656829956
11291,145363.8977888883
10901,288947.0274335161
9349,274086.87628489436
4030,232889.0405976892
8357,179782.3665131735
829,161893.40740195222
5529,391450.3241460497
4134,193360.19041240992
4867,190883.35863432442
903,179635.7124163381
3701,178685.90291281525
12916,107249.51903117882
9031,199047.2248944209
1965,267688.5714180993
13851,246008.92873395554
9314,215520.3668263081
7386,192378.8656604861
4088,133286.58355522083
14907,504481.90662830556
5991,221838.32871984015
10265,300521.8581665728
15260,171856.97977598623
8053,200694.94926766833
9577,272844.12108530465
15509,148683.00201772392
12153,264711.6684150855
3218,231028.40406940976
4740,265790.98216315464
682,186765.98269991172
12176,238762.16008523357
12385,159673.46321988778
2523,93248.71745504376
5801,153791.24928584954
12751,147918.52048340772
15121,325639.5573789296
517,251703.668268086
4822,250195.53085155724
1129,388506.76201064134
12396,192967.91630110214
11329,239250.03733022045
11856,275533.69152780867
3653,199553.3994076391
13404,85211.18817671304
14486,481323.59038324095
3502,168126.54589024515
7717,96742.78648443177
8808,181190.79241342325
11676,194016.36861347468
7033,257472.57383913864
1681,177657.61857452287
6658,142126.8772897927
959,408734.16063543566
4871,216813.8047678275
6946,182884.76287680562
13763,262372.24798260827
15320,279034.93852408906
3065,138029.2199557278
14742,180766.55267250678
13959,128529.88543680128
2427,176564.52095763222
1716,260639.93598811622
6258,123234.19236274176
16677,160824.5976587037
206,409522.17415418226
13659,519350.43395247654
7782,136712.1867635423
3308,121779.41410749903
9073,124490.60775659725
6342,422477.65100360493
868,343492.60267916886
10153,241679.2573539371
16788,164264.3777336076
14886,150951.27687301458
4674,187686.05280083857
13599,150068.70279735926
6851,174237.3122335419
6443,256442.828425545
9903,165520.13640495326
8321,306695.15003819263
10686,215566.57502821903
11106,134952.63962525403
11845,128586.67562470748
2439,273664.1639999735
5461,408543.0955664669
14559,210442.2322844623
10215,172100.41029862146
13566,354211.905998855
16563,130314.46928603077
10492,264531.18716989586
13847,194387.7562136908
3607,172785.61338315613
2844,163214.0570697893
3499,149317.0022542241
7478,366095.54109361715
4728,254413.49672225266
10883,172039.90440774028
13602,80957.40477645688
3751,107576.2316542321
10299,181193.0630491755
13023,192668.34071272594
14498,293591.14444038505
13601,130137.44054525517
5787,148707.71068827255
7853,151955.9777373022
2429,256843.05339651537
2359,296011.8380923658
13926,254588.24493710464
4278,160477.5143989898
14307,232661.1158127943
15677,363609.3244873617
9,120435.47331864983
12630,162423.24436957104
16428,349515.54195069365
13285,207747.59384525483
7902,133353.23495857534
866,105821.41481683015
6077,169149.9320232905
4015,338613.64260436135
16350,175968.80544276076
14793,129555.85588072578
1409,207966.9482362188
5199,174484.01004875096
12036,281541.73991724034
9654,127353.58943054339
13106,191093.0492720984
11780,175517.46488663388
355,220717.82520151557
6247,149032.95229346436
1045,254903.83319760402
4019,231195.43643025402
2048,233565.099605919
14586,88453.27667941504
6720,194392.33676569053
5509,127510.14613370404
8463,250132.29522796028
3202,239240.36950891832
6910,156613.3158684944
5701,328974.7730852704
1,235523.51819207828
6853,175132.61348540586
5386,170509.81074645792
9251,226132.66333863093
8580,168053.24998764243
3644,219719.1516659842
3258,186099.38310800926
329,198383.29234137252
5038,231990.36576814493
2526,179084.22595747566
2082,338368.9766237019
11081,153435.22340110625
3927,221199.46989273606
12305,167451.3433511621
10975,287296.721072477
2590,231000.50904077425
9337,174566.72424392344
9368,177797.02983353543
16111,150898.570303927
986,331321.84058270045
426,182660.73314712284
10040,178035.80229287158
16463,160619.6385946702
3704,230638.3234700882
15406,238752.0290843981
10035,325935.540404687
16251,165919.94782953616
9520,522211.12595002557
503,187360.35980736424
8260,267100.5877019974
14309,227146.48411282952
16054,291335.6223179443
3885,246793.82293460742
5924,134660.27760683576
12843,177764.06231308047
14300,148972.36492597373
12608,277727.3529108381
11437,175807.5492401149
9535,164697.25889449872
1528,213503.47672666438
11518,157666.93227621156
6401,266993.88871354976
9129,173569.33862532672
13069,201494.82228893857
16607,166371.59527317027
1473,333467.7020300311
6085,214508.0067100663
4067,242231.41996748402
9178,178885.41444924078
5090,157455.7227524318
15046,338219.8781277818
13621,163266.72480776993
16065,194277.13845943482
1944,191241.083580819
1060,260975.97436103685
1764,341685.80021332466
1705,184675.37039168598
9961,115947.6122242524
18,253399.0483584578
10371,103095.76390876889
13185,134381.94710880792
13139,267790.9139653496
3161,327532.49034219154
11931,233125.93107332446
8759,188356.80264969793
12969,94726.94623368676
14329,305320.2187785584
3637,193514.0700623758
1165,100981.7650415782
9976,149971.56975423713
16490,223197.4800805538
2074,290549.13587409176
15364,341827.89253615466
11394,249348.2983978819
10222,239117.79276861175
5948,121619.09500379492
7494,198835.49720688342
6285,208036.14365308496
15220,139183.5515827749
3237,147751.3496098745
3528,186942.45628593108
6289,359672.88609044655
15784,235531.38984881938
15321,285555.9388828789
4562,152413.67229747638
6402,225429.7428974174
12688,194082.96898968698
3536,176688.42292900677
8426,121815.6987718039
12434,293294.7872011811
5645,205912.28123046138
15080,214212.20337429811
4677,182040.3584885217
9818,336847.6102027988
13496,268386.9229808595
15682,216293.25129809597
6284,276703.01852569805
14342,183188.4954568658
8109,209503.66475375218
14818,231124.45465340937
5724,96009.04627381262
7471,165282.27705401517
14905,191932.79958792814
9719,375392.01503182907
10637,292430.5914382012
12838,170631.45388090494
15949,232208.85608580973
2334,292214.12502617616
3416,187321.52385045125
12303,137495.53767494884
528,181349.751214033
980,191581.47318579088
1298,116992.96018547355
13728,193944.7406166562
10842,123679.28295728497
14596,98346.75667736739
1899,465600.1116312138
16380,226096.3853641528
7855,122993.88155361668
8147,290701.1855331434
11469,152855.6898880565
5779,68152.88254077971
3389,392384.5688397946
7885,201504.17212946466
5254,450737.40518523304
6383,141924.57217324333
3498,230772.59714734383
16166,398856.07087607327
2413,223178.13682777729
14653,268898.7771214182
9345,161046.63572562145
13711,186835.98031330333
822,201631.90840423683
12640,155654.4433950259
11954,275865.7364073357
7914,363439.909959662
7394,348185.9336013111
7354,155913.79797231345
13058,136607.9626871821
4836,202684.58451691287
362,135481.78082254867
9365,139213.23806849396
211,134264.562961921
8543,175762.88461469742
188,174391.7802985868
14196,394789.50216591347
7114,305698.2554291618
13431,196453.4663405597
12869,296237.55173200916
16681,252367.59101295285
16528,165823.31521629234
390,342590.5841950239
11752,156335.9058333678
4408,147456.24204358863
3315,178195.02862669673
16071,208205.4264733175
16535,68024.56038505833
12463,233206.15603039117
12790,256506.61299016856
11787,139989.4493856907
14577,178165.89615055936
4431,260982.73601684385
10286,136479.2551867374
1676,243123.94991090088
13993,359721.28977908834
4761,183963.1265377388
14670,205792.8933171492
4795,271115.75054018846
15411,256250.06195197272
2909,71204.78234944752
8236,419110.88423525804
14017,151730.86968317698
13974,250713.54634819334
6513,230730.5222171796
7695,150991.52134569563
5286,196970.60349010755
4902,249086.18045447784
1124,353844.4177360438
10436,196032.24903583148
14749,255370.86941964124
2609,208632.40180896263
14548,224485.59723651657
1566,165683.23906911784
3649,153065.90930850778
16101,242818.348771925
13095,167474.86330002476
2779,167367.03713652302
14203,132114.56963832473
11019,186900.3416434677
7653,157981.9282981146
12835,210227.6212432784
9683,279695.67535312043
6955,121385.70614747501
11504,179548.28144185612
12110,177524.97399637307
237,198522.4182571033
2612,209887.07576768356
8855,316994.24036290246
8729,123789.71768958273
11580,197825.09576471482
13807,231270.34614284994
5375,204617.4817768135
16767,334558.91732452216
14540,211756.60852450045
255,239154.04336034373
3586,173045.69137902386
5671,217016.41218602602
10311,344586.74586463615
13280,244682.28295318232
1788,186923.00350914767
12128,182339.32813195296
3576,339387.30739698524
1285,210422.22339095717
13502,178088.96737374656
6518,209854.16473453445
1729,138508.88367685117
5398,158182.56030272914
12539,242149.43974135575
1476,176455.01461873733
5057,384820.7915960501
5133,195624.0548074397
2196,436122.07517277624
4041,216185.38874409767
5252,76948.90999037478
12879,165865.76997198517
13210,221085.57258106163
7390,355660.9451808568
15942,147635.26258304078
7054,127013.09965902237
14632,243667.4017605925
10208,240165.80092784477
14120,174049.07841463824
13607,232647.0621477263
9647,217492.4085518492
12134,174804.90167211337
8593,140037.92176687584
16231,148011.73758554747
12474,153452.11264006345
11640,108499.58532953069
1685,116814.79058876846
4474,127556.51299270286
15313,160861.8841417559
1736,139978.64472373165
16471,176601.65062297788
12517,181284.2349475971
15437,232728.94530388745
3381,186239.63919346753
16555,152401.37550440343
15738,200751.13668760177
2896,101008.93556303676
11356,298763.9138637816
9734,193102.94188618593
1890,167157.3715577432
15344,199323.84993079922
13575,115445.35873029754
14595,214561.56832699565
10567,197949.01885489482
12889,171704.5271791935
1213,208880.99521199387
8841,104471.17977637533
473,267159.8097407763
14853,212082.26269919233
15271,365215.10510524176
14191,256988.1430581023
12703,283207.26091600594
2649,236444.44151087207
14916,142773.23901190242
8975,111747.2579219691
12108,242258.24836296486
6070,167409.02535001034
15765,169717.52318526106
3713,111365.48762788989
1618,266575.32786291774
13874,175121.561899614
4407,119489.68816099889
8550,206219.46414492413
15759,390556.5272378007
7808,128621.95694266146
1127,210295.05006867196
13108,350793.4490640718
4426,168956.6772062446
6175,292697.33622862847
7903,266955.8688688055
2076,78361.16169559714
9924,215589.72555392166
2322,144482.42943732123
13844,177732.81153554778
13871,140677.63785113388
5908,233733.59453648987
429,450676.6610813181
3443,135642.00408763022
170,143273.54288258962
9879,299499.0429549677
15324,294651.70032411366
15616,159503.10714935343
14217,281384.48083507374
5262,158870.60788265197
13426,300913.56593608053
13286,159768.9811750432
10464,170872.5721807282
10881,188874.71435741434
12776,121479.38813615774
10664,182327.0079755508
15237,204590.2759884773
15999,254973.00728308377
4816,247061.31550309467
13856,154438.36359878618
2701,211672.07647307497
635,183081.4637369299
4016,220114.79045534716
64,221788.7531349875
4881,213673.86659852852
7017,307090.4304281943
7184,238558.0986276162
487,168880.67694004803
15897,361045.70394930744
11444,136531.29347341968
3260,178550.87149036638
3127,167362.65741568035
7899,168268.81673858504
5705,205655.26117305286
12960,205610.3337248288
4046,173103.43115664768
2190,300956.70925195527
15787,153433.71464547477
1926,250600.47706266522
3944,190695.02603777096
14709,226353.06133579713
13046,168177.08725881288
9845,211483.86021541516
7432,102549.99073328721
11524,205324.6839174035
6393,178605.71445143752
11323,141285.98802577393
10352,391284.17691873014
6811,289097.0044970529
2606,307910.2696912627
11660,300241.95850570395
8305,191571.851837477
7357,211555.81860909268
14796,182445.73906508306
15587,147216.28593141586
2461,364012.7597154797
5605,195693.24440790934
6554,146290.04046006734
7662,246550.5819618997
11798,196581.5735286945
12078,186177.31215275713
1758,135125.24555172652
7661,446446.8822008691
3335,176663.20111560723
2854,196805.57596366023
16659,233260.90800765125
5241,272055.81096650986
16469,399964.5937758329
16098,169370.04593304743
15049,160163.86712601827
5152,79434.71862776003
2166,152968.9452569634
16465,217897.4386566238
1768,133725.2648457086
8744,200504.07184361079
10594,159277.781154392
1339,164295.35568799725
6998,179162.04721207457
723,201854.4848755522
11357,167755.2764501961
4413,180950.67833312944
5026,212671.72430849035
4412,229395.36854279164
537,145375.70085394592
10270,110627.94215993257
9571,239881.72594737314
9969,199513.7806182344
7822,67719.00265358554
6621,191140.88168663194
208,176848.17115331488
5195,213060.0577260442
7032,141873.95269185925
8263,185627.94729475313
14719,387509.47407039755
15622,187005.59460511105
4259,187277.42643022182
3085,297280.6723569878
172,182342.25104641862
7130,155096.05233258306
8767,166693.24977312054
3087,165997.88653024475
4089,247065.00143362946
11477,107792.05957244092
2246,185571.02672099788
1793,167957.15309158017
1630,175530.17495370848
1189,129750.7998682925
6050,290899.8395092681
8752,152865.1551720487
8963,172855.23210832485
9671,427583.74396467506
4820,137210.0537095808
4475,170451.49878128702
6396,213175.13204830908
8932,184674.27361351435
162,153639.11355160666
10847,149249.70151457537
5692,352214.060135336
7316,232452.28751947748
5485,219237.52225355787
9780,312338.48709126445
7307,136654.35847188876
9739,317305.0790288219
7426,149494.37322177977
835,166271.3345301451
11744,293896.0369515199
11907,194039.287400767
5684,199269.19819924896
10335,112397.16114842058
4466,205039.7290887144
11593,131453.08371911471
244,197369.9543784489
15205,228787.8038024113
6071,182181.71561435884
9455,436884.98261461966
15862,320174.5244642364
8165,249704.8899149811
5002,233201.5511599333
5922,256138.36871579563
16616,282089.2548960312
7615,273597.2111531299
7911,196793.48694968902
7748,202936.93154044688
11265,304128.6145368142
15820,177592.7925673407
6648,182655.50642713654
7117,257676.0861977866
10262,207306.3301037
2853,278225.0115398429
4606,198816.31587625993
12747,140755.23837082722
3953,153289.04904877357
3552,195764.6990045596
2675,215166.3522197407
4611,175336.6716167667
2025,219918.7686019543
5424,328044.07764815417
8546,165382.86155137097
8875,191744.4720648891
2807,385859.6984831253
8578,246676.65275527412
786,335158.6456149789
3945,193807.637401145
16733,135115.55587209348
16191,171191.77671908002
12669,162348.16090713307
10493,148381.79255456076
6671,237485.6383322476
9330,230731.33845087903
1622,161510.98690428998
8713,204574.2745394999
8696,264737.0896359879
9187,241634.51590666734
14551,180345.82231292664
2646,282717.23109129665
9563,276691.8869828937
4031,151559.4034063543
5155,174671.2988792727
12116,351995.96856634144
3834,337872.6180488375
7785,255010.65105448416
307,188300.73816639194
13663,205261.190044631
16357,119213.1717049245
10646,161633.97148103104
5615,144911.61548640285
4604,181743.36186804774
9308,189517.81232622723
16789,238461.39069041182
15721,214042.11992223878
4994,358859.03794095636
5454,167067.80090277956
4034,211862.42641198338
1420,156022.7064648114
6453,144661.50393447513
8167,174603.99700039142
11657,279649.0215797078
14356,386689.66292145033
2024,338555.5135151405
7701,107984.06291070658
6291,189247.23719162281
789,208345.49221082916
16315,268997.87520437187
3677,177102.90180021367
13309,140915.8368728582
2088,113384.68236058908
3707,204984.82011156133
5240,202619.1079359739
13197,234665.1004289741
3147,181189.1372652349
76,356101.9497626277
14287,149502.32186524157
7940,259370.6171472227
2515,101391.33649025444
4891,241731.0874979198
7623,341989.9278851766
10671,396904.2467323238
13030,175862.96872031063
14686,227921.54512076848
13272,221009.33701592273
14954,284093.38344946405
16264,208726.73306853737
14461,193242.1099165542
13107,233072.80394823328
8740,315409.0359386665
2824,256524.78250145336
1645,146664.39967197203
15613,165570.58104534747
4803,234504.4934293416
971,159174.01772539044
13952,180176.4486881982
3320,182446.2317037058
15110,182813.86626655635
2440,182250.5301576459
10462,147926.67083277524
6011,279648.27973317204
9405,131286.78442905462
511,163489.11039419792
4141,368791.4977020536
11651,160194.94919908536
343,181778.54119683144
14750,229514.83962366614
3711,151124.66188930112
6322,152205.4597954306
6533,211180.1679656965
6089,264551.6129915126
286,265445.7940316654
7639,112243.36097072685
16722,232433.3717755583
9157,388937.3726976103
7137,251929.48952089236
6669,343674.142852587
3326,263182.3980617796
5820,176859.48573643842
11604,224562.24958083127
16087,169742.08917808515
5327,159174.81627622357
13639,191648.10086927243
349,341408.29864298564
15181,251867.43899900318
4821,318758.26151201496
1740,205231.3031535709
3450,144029.59424115665
16064,117905.36080865664
1804,109564.93406228353
5296,132805.11627656274
5346,440002.1190422155
4723,208651.07002128137
417,172030.977640657
15756,167691.45295209513
14090,172385.37524887855
14778,241780.32172806928
2560,179325.75176177538
12920,79128.09777222844
8249,136651.1566503847
7125,166559.09967153013
11732,145549.51891372033
13365,386944.9854261766
5361,374931.9361277343
15937,257787.90829720715
2591,179828.3220756826
15706,193729.04894378697
2105,220516.2927081395
7220,313540.8255132014
14562,180146.83397588023
6836,182337.81078688806
8180,212096.79150661902
4695,125014.34068868557
5783,355654.10806969146
4780,196516.21576308314
12504,170704.62449935154
